posicao,apelido,data,texto,idioma,pais,latitude,longitude,sigla,lugar,resumo
233,samuelcostapsi,2020-04-05 22:40:34,"o quer saber sobre a sua paternidade ou maternidade?

escreva aí abaixo 👇🏻 👇🏻

#paternidade #maternidade… https://t.co/3fdalvoy3q",pt,brazil,-53.0,-11.0,BR,são félix do araguaia
234,tarcila_chicuta,2020-04-05 22:40:53,"o que você está fazendo na quarentena?
.
.
.
.
.
 #coronavirus #quarentena #corona #nadaparasiempre em pedra de gua… https://t.co/mnbmm9lfah",pt,brazil,-43.6464,-22.9978,BR,rio de janeiro
235,carlaopareto,2020-04-05 22:54:35,"lembra desse jogo? se sim, você está no grupo de risco #coronavirus

#domingou #quarentena #segamastersystem… https://t.co/rggkiwkk5d",pt,brazil,-43.09718616,-22.880885,BR,niterói
236,pergameni,2020-04-06 00:51:25,suas amigas também falam assim com vocês? #isolamentosocial #quarentena #emcasa #4filhosdatchu em bairro de cascadu… https://t.co/u7om3gqh3m,pt,brazil,-43.32221558,-22.87863458,BR,rio de janeiro
237,rubiajardim,2020-04-06 01:20:58,"será que os moradores daqui, (tubarões) também estão curtinho um isolamento social? 
.....

#tubarao #recife… https://t.co/vbrohg6zvp",pt,brazil,-34.91635472,-8.17492577,BR,jaboatão dos guararapes
238,diogenesqr,2020-04-06 01:24:36,"quer dizer que o negócio é isolamento social né?
🤔
tô nem ai, eu recebo é visita dos meus amigos primatas. 
dane-se… https://t.co/9b2ctdcmjq",pt,brazil,-63.9039,-8.7619,BR,porto velho
239,henriquebonetto,2020-04-06 12:21:18,"em “época” de #coronavírus #covid19 ... como vai a imunidade de vocês? cuidem-se. reforcem a imunidade, comecem — o… https://t.co/ad8ke6u2fz",pt,brazil,-51.16009398,-30.02056731,BR,porto alegre
240,idy2016,2020-04-06 15:28:36,bora conhecer mais uma indicação pra leitura durante esses dias de isolamento social compulsório!? ondjaki - uma es… https://t.co/yxtfptcnsj,pt,brazil,-41.87357,-22.08318,BR,conceição de macabu
241,thaicapittoo,2020-04-06 15:45:01,"quem mais tá se sentindo num pesadelo?
#quarentenou #quarentena #isolamentosocial #ficaemcasa #greenday… https://t.co/dyqacuk0ra",pt,brazil,-46.640112,-23.647134,BR,sao paulo
242,caopanheirorj,2020-04-06 18:07:36,"seu pet precisa de um lugar pra brincar e se divertir, gastar energia?! 🐕 manda ele pra cá?! 😊 a gente faz o transp… https://t.co/w2zmfyzhgd",pt,brazil,-43.3742,-22.8647,BR,rio de janeiro
243,geracaodesigner,2020-04-06 19:35:11,"➡️ impacto.

quem trabalha com marketing digital sofre impactos nos negócios por causa do corona vírus?

não!

com… https://t.co/kwmmu3bov9",pt,brazil,-46.6191,-23.68596,BR,diadema
244,gustavoalex,2020-04-06 19:35:59,será que esse estúpido irá confirmar a mudança na pasta da saúde? #ods35 #façaasuaparte #elenãomerepresenta… https://t.co/6ezwlwwtvw,pt,brazil,-51.2208,-30.0291,BR,porto alegre
245,pinheirovivian,2020-04-06 19:59:41,"➡️ coronavírus

devo trocar lentes de contato por óculos para me prevenir?

apesar de não haver comprovação científ… https://t.co/unfro4tnke",pt,brazil,-43.30795,-22.887929999999997,BR,rio de janeiro
246,dra_kk,2020-04-06 20:09:42,"✨algumas coisas mudaram após esse isolamento social, não é? alguns se autoconheceram, alguns se estressaram, alguns… https://t.co/jj5qcmzp2v",pt,brazil,-48.63533735,-26.98444263,BR,balneário camboriú
247,luiznetomga,2020-04-06 21:13:42,"maringá é recorde em casos de dengue, e também de corona vírus. de quem é a responsabilidade?⚠️ em maringá https://t.co/qk793al9pt",pt,brazil,-51.9329,-23.4183,BR,maringá
248,nibrisant,2020-04-07 13:40:57,"em tempos de ódio e solidão
quem lê?
gente, conheça e compartilhe a selintrovoar
arte independente por gente livre.… https://t.co/vpnkcs0rtt",pt,brazil,-46.6333,-23.55,BR,sao paulo
249,rachelreboucas,2020-04-07 14:03:54,"ahhhh as lives!!! por que?

mesmo que o isolamento social seja muito frustrante, não se pode negar que estamos em u… https://t.co/bmwql1qssb",pt,brazil,-43.48606657,-23.02009743,BR,rio de janeiro
250,lifesajr,2020-04-07 14:26:37,"é cadê todos, ???? contar a realidade pra vocês, se liberarem a hidroxicloroquina, e o número de internações cair v… https://t.co/vzyphvkzfc",pt,brazil,-46.582,-23.5798,BR,sao paulo
251,padre_thiagof,2020-04-07 14:35:19,a pergunta foi simples. doutor david uip o senhor tomou ou não tomou a hidroxicloroquina para se curar? qual a difi… https://t.co/4kzaknmcwy,pt,italy,12.49158049,41.89114343,IT,rome
252,edurodriguesrp,2020-04-07 16:11:02,"infectologista do dória tomou ou não tomou a hidroxicloroquina? 

ao ser questionado pelo @datenaoficial sobre o us… https://t.co/heeidt1iq5",pt,brazil,-47.8,-21.1667,BR,ribeirão preto
253,faxinapodcast,2020-04-07 16:40:16,"porque alguém perguntou:   como vocês fazem o faxina podcast agora na pandemia?
#faxinapodcast #faxina #ficaemcasa… https://t.co/dvb6nvf55z",pt,united states,-71.0565,42.3577,US,boston
254,reitergyn,2020-04-07 17:23:26,"e aí, qual o seu entendimento? #quempagaaconta? #coronavid19 #lockdown #empregos https://t.co/nkkmyju1he em goiânia… https://t.co/pkp3gpu12d",pt,brazil,-49.2707,-16.6869,BR,goiânia
255,rod_bolsonaro,2020-04-07 19:36:04,"então, sabe a quarentena??? 🤔 🚑⛑️🚧🚔🐲🇨🇳🦠🦇
#1984 #covid #covid19 #corona #coronavirus #coronga #corongavirus #china… https://t.co/toopne82lh",pt,brazil,-43.8636,-16.7322,BR,montes claros
256,curadoordinario,2020-04-07 20:14:54,"você sabia que o vírus pode ficar incubado em você por 14 dias até começar a se manifestar?
por isso a importância… https://t.co/irlfsnhgzx",pt,brazil,-34.9325,-8.195,BR,jaboatão dos guararapes
257,inhamaria,2020-04-07 20:21:06,"auxílio emergencial,  quem tem direito?
.
.
.
#tabaratodemaisoficial #auxilioemergencial #corona #quarentena… https://t.co/p2lngjq6wu",pt,brazil,-35.2095,-5.8008,BR,natal
258,do_aladdin,2020-04-07 22:23:49,"olá, boa noite a todos🤗 
delivery casa do aladdin esfiharia
pediu? chegou😋 até 00hs⏰
#isolamentosocial #promoção… https://t.co/065lgfgbuf",pt,brazil,-43.35305,-22.96125,BR,rio de janeiro
259,glisvilde,2020-04-07 22:46:55,"#repost prefeitura_horizonte with make_repost
・・・
sabe por que é importante manter o isolamento social? é assim que… https://t.co/5thbmvcll5",pt,brazil,-38.5266,-3.7293,BR,fortaleza
260,dominatrixbar,2020-04-07 23:27:02,clientes e amigos dominatrix! tudo bem? nosso negócio foi o primeiro a fechar por causa da pandemia e com certeza s… https://t.co/9vrqiu5zyc,pt,brazil,-46.65869951,-23.55326741,BR,sao paulo
261,igorguidias,2020-04-08 05:34:19,"o isolamento social é um verdadeiro desafio, não é mesmo? isso fica nítido e claro com a atitude de muita gente que… https://t.co/diu6pgd3ga",pt,brazil,-39.3141,-7.2104,BR,juazeiro do norte
262,caioranieri,2020-04-08 18:18:45,"como tá o isolamento por aí? aqui tá assim! dormindo com a cara no portão pra suprir a vontade de ir pra rua. 😂😂😂
.… https://t.co/pai4cgrwsg",pt,brazil,-46.94092,-19.59412,BR,araxá
263,nas_seguros,2020-04-08 18:40:46,"covid-19

#ficaemcasa  🏠
sim o máximo possível!!!

e para quem não tem casa?
o que podemos e devemos fazer?!

estam… https://t.co/ri4wy2agff",pt,brazil,-46.6333,-23.55,BR,sao paulo
264,cristianecaldas,2020-04-08 19:48:07,"atendimento psicopedagógico on-line... é possível?
.

arrasta para o lado e descubra o que as crianças e eu estamos… https://t.co/z7hwacvniu",pt,brazil,-49.2707,-16.6869,BR,goiânia
265,tania_sanches,2020-04-08 19:48:26,"como você está se sentindo hoje?
.
apesar do isolamento social, do momento de reclusão e da ""diminuição da carga de… https://t.co/eevwlub5es",pt,brazil,-46.63395,-23.55112,BR,sao paulo
266,alereformas,2020-04-08 20:11:16,"pessoas morrem e agora tudo é  covid-19, tem de apurar , politicagem com a pandemia,se realmente existe? em brazil https://t.co/vqsi9fmo7u",pt,brazil,-53.0,-11.0,BR,são félix do araguaia
267,soi_jairo,2020-04-08 20:56:13,"vc viu na mídia? não  ? nem vai ver  exército  brasileiro no combate  ao corona vírus em euclides da cunha, bahia,… https://t.co/clhgr4tbli",pt,brazil,-39.01462,-10.50525,BR,euclides da cunha
268,fabiosantos0771,2020-04-08 21:08:12,"copa covid 2020.
quem vai roubar mais durante a crise? em fortaleza, ceará, brasil https://t.co/1k8er1fbqb",pt,brazil,-38.5266,-3.7293,BR,fortaleza
269,ir_ricardo,2020-04-08 21:34:12,"alguém cancela esse vírus? 🦠🚫 #naoaguentomais #coronavirus #quarentena #emcasa #homeoffice •
•
•
🌟 #instagram… https://t.co/lxgtqigo2v",pt,brazil,-43.1975,-22.908,BR,rio de janeiro
270,ricardinhosr,2020-04-08 22:06:33,"↗️ quantas pequenas empresas estão vulneráveis à crise do #coronavírus?

de acordo com o @sebrae / sebraealagoas em… https://t.co/pkzyckhgpe",pt,brazil,-35.7248,-9.6232,BR,maceió
271,kel_loven,2020-04-08 23:09:38,"quem é você na #quarentena ?
já eu sou poeta e não aprendi a amar ... hahaha.

#emcasa #stayhome #secador… https://t.co/i2bmgrnlxf",pt,brazil,-46.63112,-23.60991,BR,sao paulo
272,jaquelineseixas,2020-04-08 23:38:21,"como está seu trabalho nessa quarentena?

nessa segunda eu postei um vídeo dando 5 dicas para ganhar renda extra em… https://t.co/0aubcminqc",pt,brazil,-46.6333,-23.55,BR,sao paulo
273,lobodorio,2020-04-09 19:11:30,"ensaios de uma quarentena - e aí macacada, todo mundo em casa?
#covid_19 #stayhome #staysafe #fiqueemcasa… https://t.co/fvmtqqpgio",pt,brazil,-43.20120120000001,-22.954156100000002,BR,rio de janeiro
274,gabsvinis,2020-04-09 20:01:12,"mais alguém está sendo feito de empregado nessa quarentena? 
.
#quarentenanaosaoferias #quarentena #covid19… https://t.co/dmavduaim1",pt,brazil,-51.35555,-23.666439999999998,BR,califórnia
275,vscaue,2020-04-09 21:32:02,"qual a relação entre friends, covid-19, boas ações e mercado de consumo?

no artigo de hoje da cauê vieira advocacy… https://t.co/njjuwceahu",pt,brazil,-51.19929853,-30.02812975,BR,porto alegre
276,fernandass1980,2020-04-09 21:32:59,"pensa num livro envolvente!?

#oadvogadodedeus⚖#zibiagasparetto#editoravidaeconsciência#livrododia📚… https://t.co/kfqvpmetcy",pt,brazil,-46.50010321,-23.69662874,BR,santo andré
277,marcelo48164729,2020-04-09 21:51:46,achei bacana a idéia do corona e vocês? libera os bolsominions da quarentena? #ficaadica #liberageral #covid… https://t.co/9pskk6y12r,pt,brazil,-53.0,-11.0,BR,são félix do araguaia
278,easylabing,2020-04-13 10:09:01,"como teve olho para a coisa, camões pôs-se logo em distanciamento social... e tu?
.
#animation by dedi_jisus 
.
.
.… https://t.co/p7pomclopm",pt,portugal,-9.1394,38.7261,PT,lisbon
279,henriquebonetto,2020-04-13 12:45:04,"em “época” de #coronavírus #covid19 ... como vai a imunidade de vocês? cuidem-se. reforcem a imunidade, comecem — o… https://t.co/vnl29xeax8",pt,brazil,-51.16009398,-30.02056731,BR,porto alegre
280,cod_lux,2020-04-13 13:32:10,"bom dia! 😃 como está você? esperamos que muito bem 🙏

a codlux® está se preparando para voltar com o seu atendiment… https://t.co/fi77xfecu6",pt,brazil,-46.695172899999996,-23.5690685,BR,sao paulo
281,helohofmeister,2020-04-13 15:12:06,se você pudesse ver o vírus ainda assim quereria sair à rua?? #fiqueemcasa #covid19 #novocoronavirus… https://t.co/ptkdfmkihy,pt,brazil,-43.1975,-22.908,BR,rio de janeiro
282,vgfrota,2020-04-13 16:32:51,"boa tarde!

seu dia está corrido na retomada da rotina neste período de pandemia? 

nós, da ford dimas lhe entedemo… https://t.co/vbbgdbihkn",pt,brazil,-48.60889,-27.600479999999997,BR,são josé
283,rosangelazarza,2020-04-13 16:34:32,"🎯  você está conseguindo visualizar como vai ficar sua atuação profissional depois da pandemia?

os tempos já eram… https://t.co/k4qx6bjfiv",pt,brazil,-46.6333,-23.55,BR,sao paulo
284,tembase,2020-04-13 19:42:10,"precisa de um delivery com segurança e rapidez ?! 🏍️🛵 então conte com josé carlos, atendendo todas as recomendações… https://t.co/soxms8thud",pt,brazil,-45.54437,-20.28663,BR,arcos
285,nonatofilho,2020-04-13 20:36:29,"os profissionais da saúde estão ansiosos nessa pandemia.

perguntaram isso para você?

fizeram essa pergunta em 8 r… https://t.co/tnyvld8h34",pt,brazil,-46.6333,-23.55,BR,sao paulo
286,rod_bolsonaro,2020-04-13 21:19:50,corona malvadão? 🇧🇷🦇🦠🐉🇨🇳🐲🚩🏳️‍🌈🇺🇳🇪🇺🏴‍☠️ #covid #covid19 #corona #coronga #pico #curva #russia #china #cuba #pt #psdb… https://t.co/3cknvjugg0,pt,brazil,-43.8636,-16.7322,BR,montes claros
287,cirodrac,2020-04-13 22:04:44,"em que você se inspira????
qual o seu motivo pra buscar as coisas que quer?
como planeja suas metas?
me conta ae, f… https://t.co/skfjmyv6we",pt,brazil,-49.2705,-25.4339,BR,curitiba
288,roobertomello,2020-04-13 22:52:48,"essa pandemia vocês acham que ameniza quando em?
😥😪 em recife, brazil https://t.co/tftubqb5ri",pt,brazil,-34.9257,-8.0605,BR,recife
289,claudiagomes,2020-04-13 23:27:26,"ainda precisando de máscaras de proteção? encomende a sua, tenho novas estampas!
#coronavairus #proteção #covid19… https://t.co/3luduelfnr",pt,brazil,-46.63355,-23.61008,BR,sao paulo
290,giancarboni,2020-04-14 14:12:36,"devido a pandemia do covid-19, qual é o seu #lookdodia by corona, seguifãs? 😷
.
.
.
.
.
#corona #coronavirus… https://t.co/jtjuhw4jlx",pt,brazil,-51.2208,-30.0291,BR,porto alegre
291,cris_acoliveira,2020-04-14 14:14:05,"ótimo diaaaa!!!! quem você gostaria de abarcar hoje???

#abracovirtual #distanciamentosocial #saudades #bomdia… https://t.co/qancdntzio",pt,brazil,-47.4581,-23.5017,BR,sorocaba
292,paulorogerioes,2020-04-14 14:18:46,"quem vai explicar esse rebosteio???
#desgovernobolsonaro 
#covid_19 
#bolsominions 
#historia em vitória. espirito… https://t.co/zjvz3rkvtp",pt,brazil,-40.35603136,-20.31105708,BR,vitória
293,mcldeo,2020-04-14 17:55:34,"faaala galerinha, tudo na paz? bora realizar por que o que cai do céu é chuva ou neve... 😉😊🎶🔊🕺💃
.
e como estou trab… https://t.co/bmny48vy1p",pt,brazil,-48.58377721,-27.59609736,BR,florianópolis
294,luizoleite,2020-04-14 18:46:21,"#covi̇d19 ??? 😷😉 #deus #universal em palmeira dos �ndios, alagoas, brazil https://t.co/miodbs5qal",pt,brazil,-36.6167,-9.41667,BR,palmeira dos índios
295,cantormaylssonn,2020-04-14 19:57:45,"chefe, eu só quero saber uma coisa... posso executar a missão? 😎 kkkkkk 🏃🏽‍♂️💨🏃🏽‍♂️💨🏃🏽‍♂️💨💨
___________

#maylssonn… https://t.co/mczsnq3b2d",pt,brazil,-38.45589011,-12.95029074,BR,salvador
296,mcldeo,2020-04-15 10:29:19,"faaala galerinha, tudo na paz? hoje, quarta-feira, tem baguncinha virtual ao vivo no facebook as 21h 🙋‍♂️😊😉🔊🎵🎶🍻🕺💃
.… https://t.co/o4uuz0jnds",pt,brazil,-48.58544115,-27.57695882,BR,florianópolis
297,rafa_767,2020-04-15 13:23:38,"treinou hoje?😎
se não, segue alguns exercícios, p melhorar a qualidade de vida!
.
ficaremos bem! ❤🍃
.
.… https://t.co/gvylke08ty",pt,brazil,-48.19016217,-21.75695033,BR,araraquara
298,canilwest,2020-04-15 18:15:50,ei...já posso sair da quarentena?☺️🐶 westie: joey of zoe harus | canil: zoe harus - apaixonados por westies | cidad… https://t.co/wykwch5ctw,pt,brazil,-43.1975,-22.908,BR,rio de janeiro
299,niggarsm,2020-04-15 18:25:00,"e aí, como estamos de quarentena? 

ansiedade
an·si·e·da·de
sf
1 sofrimento físico e psíquico; aflição, agonia, ang… https://t.co/jtaxkg1m7k",pt,brazil,-46.8842,-23.1864,BR,jundiaí
300,aparaibatem,2020-04-15 19:06:54,em tempos de quarentena e “solidão “ porque não trocar a solidão por solitude?  leia um livro . #fiqueemcasa em man… https://t.co/baa8bjm656,pt,brazil,-34.83501403,-7.10498971,BR,joão pessoa
301,danyoliver01,2020-04-15 19:34:53,🎯 nesta quarentena que tal trabalhar em casa vendendo pela internet? seja um consultor (a) embelleze e tenha sua pr… https://t.co/itcgsxwddw,pt,brazil,-35.76006346,-7.83598781,BR,surubim
302,tairineceuta,2020-04-15 19:46:54,"tem muita gente sem comer xibiu nessa quarentena, né verdade?! 🤣🤭
.
pensando nisso o xibiudemainha resolveu implant… https://t.co/dw39wnwrle",pt,brazil,-38.4767,-12.9747,BR,salvador
303,bmx_bra,2020-04-15 19:54:28,"contando dias ou semanas pra voltar às pistas?
#bmx 
#quarentena 
#quemesperasemprealcança 
#bmxlife 
#bmxbrasil em… https://t.co/stioqjfbre",pt,brazil,-49.2075,-21.82972222,BR,reginópolis
304,iasdlote14,2020-04-15 20:00:37,"🆕 live | covid-19: preciso mesmo ficar em casa? 🦠

completado um mês desde que a oms decreta pandemia do novo coron… https://t.co/zjlgcx8hkh",pt,brazil,-43.6799287,-22.89881045,BR,rio de janeiro
305,tatianeaguedes,2020-04-15 20:14:31,"oieeeeee , tudo bem com vocês ?! durante essa quarentena vou postar para vocês alguns dicas ( looks , tendência , b… https://t.co/wqnj4cxkvh",pt,france,4.8422,45.7597,FR,lyon
306,belacamps__,2020-04-15 21:16:58,"do que vocês estão sentindo falta nessa quarentena? 💜 
.
.
.
.
.
.
.
.
.
.
.
.
.
.
.
#art #colorful #delineador… https://t.co/mzzxhixn0x",pt,brazil,-46.6333,-23.55,BR,sao paulo
307,prjohnrichard,2020-04-15 22:22:28,"já fizemos quarentena. já deu tempo de prepararem hospitais. agora, a partir daqui, qual é o plano? se não tem test… https://t.co/jopwjuggsc",pt,brazil,-40.3378,-20.3189,BR,vitória
308,dangamarros,2020-04-15 22:40:20,quarentena a gente se diverte como? fazendo manutenção no crianço. conjunto tulipa+trizeta do lado motorista trocad… https://t.co/frgrvbgvti,pt,brazil,-49.20915842,-25.33846027,BR,colombo
309,rumansano,2020-04-15 22:46:24,"parem de ter coronavirus eu preciso sair ✋🤚🤚🤚🤚
carnaval pq me abandonaste???????? em bloco do caixão ouro preto mg https://t.co/pqb6i9tjwm",pt,brazil,-43.50648659,-20.38798545,BR,ouro preto
310,prmmartins1971,2020-04-15 23:51:56,"jantar de quarta-feira na quarentena, ovos de codorna, pão italiano com carne e malbec! a trilha sonora? rock'n'rol… https://t.co/voquuc3mm5",pt,brazil,-43.119,-22.8897,BR,niterói
311,davidsonatyla,2020-04-16 00:10:52,"marque seu amigo que se encontra assim...
.
se identificou? 😅
curte e compartilha com seus amigos.… https://t.co/leihjeuybo",pt,brazil,-53.0,-11.0,BR,são félix do araguaia
312,ccivilizacao,2020-04-16 01:00:38,"olha como ficou lindo o boneco ecológico de lavínia! e o seu como está? 
#fiqueemcasa 
#isolamentosocial 
#covid_19… https://t.co/nrxtmjh2hn",pt,brazil,-38.95,-12.25,BR,feira de santana
313,joaquim_oliveir,2020-04-16 12:19:19,"#tbt saudade de se arrumar, né,  meu filho? 🤣🤣🤣📸 #quarentena #pandemia em recife, brazil https://t.co/cs0nz0q9m2",pt,brazil,-34.9257,-8.0605,BR,recife
314,henriquebonetto,2020-04-16 13:35:41,"em “época” de #coronavírus #covid19 ... como vai a imunidade de vocês? cuidem-se. reforcem a imunidade, comecem — o… https://t.co/qqhruo3yo8",pt,brazil,-51.16009398,-30.02056731,BR,porto alegre
315,flaviarochefort,2020-04-16 14:17:03,"#quarentena 
como vc está?
temas para live.
#live #tema #covid_19 em clínica psicológica dra.flavia rochefort https://t.co/yvn5irm127",pt,brazil,-52.34001482,-31.766826799999997,BR,pelotas
316,tsfradio,2020-04-16 15:23:16,covid-19: como e quando saímos disto? https://t.co/c3ybsfk2tv em https://t.co/mdmhqgtnsp https://t.co/ae4o3norsd,pt,portugal,-9.09904258,38.74751841,PT,lisbon
317,drikamarcos1005,2020-04-16 16:17:51,"nossa que make linda ! vai passear!?
meu passeio = mercado /farmácia 
..
..
..
#rindomuito #rirparanãochorar… https://t.co/a2ovtmzmkd",pt,brazil,-46.6333,-23.55,BR,sao paulo
318,andrerzitto,2020-04-16 17:02:02,"menos de um mês pra fica mais vivido e cadê o fim da pandemia? em brasília, brazil https://t.co/2ylgo4dvbc",pt,brazil,-47.9,-15.8,BR,brasília
319,luanatozato,2020-04-16 17:28:39,"como que vc tá enfrentando o confinamento?

#coronavirus #coronavírus #covi̇d19 #iorestoacasa #fiqueemcasa… https://t.co/dhtgowqzmh",pt,italy,12.0,43.0,IT,città della pieve
320,keldyozbiel,2020-04-16 17:48:52,"o que vc está fazendo na #quarentena? 
😂😂😂😂😂😂 eu experimentando meus chapéus 🤩🤩🤩🤩🤩 
#ficaemcasa #covid19… https://t.co/dtftcm5gff",pt,brazil,-47.4243101,-22.0067035,BR,pirassununga
321,frederi48808358,2020-04-16 18:13:15,"para qual direção?  depois do covid-19

reflexão: seja qual for a sua decisão,  lembre-se que o mundo não será mais… https://t.co/hydukp3csh",pt,brazil,-46.6333,-23.55,BR,sao paulo
322,brunnobarranco,2020-04-16 18:27:02,"qual o seu papel na luta contra o covid-19?
o seu eu não sei, mas eu resolvi aceitar o convite parar ser mentor no… https://t.co/kjqwvrtzxc",pt,brazil,-46.6333,-23.55,BR,sao paulo
323,angelo_persona,2020-04-16 19:29:12,alguém disse coxinha?! #chelseaexpress #angelopersona #deliveroo #keyworker #london #quarentine #covid #covid19… https://t.co/ivc7t3uldm,pt,united kingdom,-0.1094,51.5141,GB,city of london
324,ton_ios,2020-04-16 19:59:18,#cnntodosjuntos no isolamento social estamos como? acompanhando o melhor jornalismo #cnn360 @rgottino &amp;… https://t.co/csb7vzhjnh,pt,brazil,-39.178701600000004,-14.799136800000001,BR,ilhéus
325,nazarethribeiro,2020-04-16 20:07:06,"hoje é dia de #tbt? ok, então mesmo em meio a toda esta turbulência do isolamento social não podemos esquecer os bo… https://t.co/mqbrylihq2",pt,dominican republic,-68.57144594,18.80048998,DO,higüey
326,dani_japa_rm,2020-04-16 20:45:30,"vamos rir um pouco!!! 🤣🤣🤣🤣
e eu que não tenho irmãs pra quem vou perguntar??? kkkkkkk
•
•
#quarentena #sãopaulo… https://t.co/ksfy9tbfwe",pt,brazil,-46.6333,-23.55,BR,sao paulo
327,danielaguiarma,2020-04-16 20:59:36,"boa, adrianosarney 👏😷 quem mais gostou da animação? 

#fiqueemcasa #isolamentosocial #distanciamentosocial… https://t.co/vgnsryeun9",pt,brazil,-44.2061439,-2.5832572,BR,são luís
328,ccivilizacao,2020-04-16 21:27:09,"será que arthur gostou de tirar essa foto para mostrar a atividade? 
#colégiocivilização 
#soucivilizado… https://t.co/av9hmvir7a",pt,brazil,-38.95,-12.25,BR,feira de santana
329,barrrthhh,2020-04-16 21:31:53,.@paulocamara40 @governope #veracruz e cia. onde está a ordem de distância social p/ as empresas de ônibus do pe? ñ… https://t.co/asswzptk76,pt,brazil,-34.93919006,-8.11388363,BR,recife
330,ciclofemini,2020-04-16 23:40:46,"pode o distânciamento nos separar dos amigos? se você quer estar com eles, já não está la? 
#fiqueemcasa… https://t.co/oqelpwvz8l",pt,brazil,-46.6333,-23.55,BR,sao paulo
331,elquercarlos,2020-04-17 01:29:53,esta esperando o seu auxílio?   #fyp #fy #auxiliochallenge #caixa #covid19 #covidー19 #viralvideo #goviral #foryou… https://t.co/a0ced7zwca,pt,brazil,-48.55612381,-27.58744112,BR,florianópolis
332,henriquebonetto,2020-04-17 12:56:38,"em “época” de #coronavírus #covid19 ... como vai a imunidade de vocês? cuidem-se. reforcem a imunidade, comecem — o… https://t.co/l84x7ql8pw",pt,brazil,-51.16009398,-30.02056731,BR,porto alegre
333,leoaraujol,2020-04-17 14:27:22,"sextou!!! porém, ainda vivemos num mundo materialista!!!??? 🥺🤔😔
@madonna 
.
.
.
.
#sextafeira #abril #quarentena… https://t.co/znsv6gsucc",pt,brazil,-43.119,-22.8897,BR,niterói
334,matheusveigaf,2020-04-17 16:02:16,"já ouviu aquela frase: “enquanto uns choram, outros vendem lenço”?⁣
⁣
obs.: deixo claro que o “chorar” é referente… https://t.co/8zdpquyfdp",pt,brazil,-51.2208,-30.0291,BR,porto alegre
335,jairborgesmcp,2020-04-29 11:54:20,"isolamento social com chuva e nós tá como???
wlad_borges_rottweiler iza_lima_borges 
#rottweilers_of_instagram… https://t.co/e3e2rmago0",pt,brazil,-51.0603,0.0342,BR,macapá
336,judimarjsantos,2020-04-29 18:18:52,"e daí? lamento. quer que eu faça o quê?’, diz bolsonaro sobre mortes por coronavírus; 'sou messias, mas não faço mi… https://t.co/a2sadotyvd",pt,brazil,-46.6333,-23.55,BR,sao paulo
337,ribeiroramosa,2020-04-29 19:00:35,"barbudo o suficiente ou ainda não? 🤔

#beard #home #countdown #covid19 #stayhome em cascais https://t.co/anxwuc4b78",pt,portugal,-9.4223,38.6978,PT,cascais
338,pr_ulysses,2020-04-29 21:48:49,"*maravilhosa noite* !!!

como você está?

pude notar, por conta do coronavírus e a galera estar segurando $$$, que… https://t.co/msf5h6pmrv",pt,brazil,-46.5697,-23.6238,BR,são caetano do sul
339,brunovicari,2020-04-30 20:01:52,tá fácil ensinar as crianças? 👨🏻‍🏫😨 quem mais? 😵😵😄😄 #fiqueemcasa #ficaemcasa #covid19 #quarentena #isolamentosocial… https://t.co/lhxo2r6qko,pt,brazil,-46.6333,-23.55,BR,sao paulo
340,arteiro_muniz,2020-04-30 23:36:49,"eu apoio o #lockdown e você? em são luís, brazil https://t.co/icdhbws2cu",pt,brazil,-44.2992,-2.5333,BR,são luís
341,dgsportsoficial,2020-05-01 20:21:41,"que tal torcida tricolor ?
estamos juntos nessa pandemia covid -19

#heroisusammascara 
#dgsportsoficial em açailân… https://t.co/o1tcoskzqv",pt,brazil,-47.50162953,-4.95396447,BR,açailândia
342,thymagliari,2020-05-01 20:48:47,"#perguntinha ~ como foi | está sendo o sextoouuu 😊 de vocês?

hoje eu vim pra casa 🏡 dos meus pais, mais espaço, pi… https://t.co/wuxiqulnla",pt,brazil,-42.84787201,-22.92105149,BR,maricá
343,personalsandali,2020-05-02 19:48:11,"quem se identificou? 😷🥰 #vaipassar #fiqueemcasa e aproveita nossa promoção.

marque a noivinha que está pedindo a d… https://t.co/dta5tlevdr",pt,brazil,-35.8825,-7.2191,BR,campina grande
344,andre_las,2020-05-03 01:32:16,"quem queria tá assim com o seu mozão? 🤣🤣🤣🤣🤣
.
.
é o coronavirus quebrando paradigmas. mas, o que importa é o amor.… https://t.co/x41xdomqe9",pt,brazil,-34.9257,-8.0605,BR,recife
345,glisvilde,2020-05-03 15:56:02,"#repost prefeitura_horizonte with make_repost
・・・
vamos conversar sobre saúde e coronavírus? o prefeito chico césar… https://t.co/jsgko0h35d",pt,brazil,-38.5153399,-3.7399982000000014,BR,fortaleza
346,franciscocepeda,2020-05-03 15:59:15,"e daí?

upa pirituba/sp
by cepeda francisco/folhapress 
#fiqueemcasa #imprensacontraovirus #arfocsp… https://t.co/91zs23qf0p",pt,brazil,-46.72841244,-23.48527009,BR,sao paulo
347,claurioneves,2020-05-03 20:45:48,que tal manter a dispensa cheia e o isolamento social ao mesmo tempo? me chama pra fazer suas compras no mercado no… https://t.co/b3mcbbi80a,pt,brazil,-47.9,-15.8,BR,brasília
