posicao,apelido,data,texto,idioma,pais,latitude,longitude,sigla,lugar,resumo
238,revistafatouba,2020-05-19 22:57:03,a prefeitura de são geraldo confirmou na tarde desta terça-feira (19) o primeiro caso de coronavírus do município.… https://t.co/bnr20ljtiq,pt,brazil,-42.9333,-21.1167,BR,ubá
239,franmanulopes,2020-05-20 18:51:13,só pra deixar registrado.  #covid19 #coronavirus #brazil #brasil #bolsonaro #lula #politica #saude #health @ agrobr… https://t.co/iinaxa5bm1,pt,brazil,-42.76323893,-22.66493915,BR,cachoeiras de macacu
240,serjao_blog,2020-05-20 22:39:14,"desde março, a prefeitura municipal de arapiraca, vem desenvolvendo uma série de ações no combate à pandemia do nov… https://t.co/tfxqht8igv",pt,brazil,-36.6608,-9.7519,BR,arapiraca
241,psieliaspereira,2020-05-21 04:21:02,"atualizando dados do covid-19 em hortolândia.

#saudemental 
#saude
#psieliaspereira 
#hortolandia
#teologia… https://t.co/ecclsptebq",pt,brazil,-47.22,-22.8583,BR,hortolândia
242,andresbinfo,2020-05-21 15:23:38,a prefeitura municipal de são bento do trairí resolve cancelar a feira-livre como forma de preservar ainda mais o d… https://t.co/g84g4bz94v,pt,brazil,-36.0849,-6.34284,BR,são bento do trairí
243,andresbinfo,2020-05-21 15:30:45,a prefeitura municipal de são bento do trairí resolve cancelar a feira-livre como forma de preservar ainda mais o d… https://t.co/q2g3qrbtaf,pt,brazil,-36.0849,-6.34284,BR,são bento do trairí
244,radiolivre87,2020-05-21 23:37:47,"coronavírus em vespasiano
boletim 64/2020 da prefeitura municipal dia 21-05-20 às 16h38

rádio livre de vespasiano… https://t.co/notjfoebt9",pt,brazil,-43.922090999999995,-19.690922,BR,vespasiano
245,wooaline,2020-05-23 23:43:37,"na guerra para evitar mais a disseminação do novo coronavírus, a organização mundial da saúde (oms) recomendou que,… https://t.co/oycpcsq2ip",pt,brazil,-41.7803,-22.3804,BR,macaé
246,tsfradio,2020-05-25 12:19:02,"covid-19 fez quase 345 mil mortos a nível mundial. há 5,4 milhões de infetados https://t.co/0wdlvlfyuc em… https://t.co/z8xrzqog1i",pt,portugal,-9.09904258,38.74751841,PT,lisbon
247,vitrinepatos,2020-05-25 17:34:23,"descartado por hora ❌💊⠀
⠀
tedros ghebreyesus, diretor-geral da oms, anunciou que suspendeu os testes com hidroxiclo… https://t.co/miyzbjz9ve",pt,brazil,-37.2751,-7.0192,BR,patos
248,idy2016,2020-05-25 18:05:19,"#repost @manueladavila
• • • • • •
oms suspende testes com cloroquina porque os efeitos colaterais podem levar à mo… https://t.co/pj7a77kkhh",pt,brazil,-41.87357,-22.08318,BR,conceição de macabu
249,andresbinfo,2020-05-25 22:01:48,"a prefeitura de santa cruz confirma mais um óbito, nove casos e investiga um terceiro óbito suspeito por covid-19.… https://t.co/slk6coa5oy",pt,brazil,-36.02177000000001,-6.22901,BR,santa cruz
250,ssaradias_,2020-05-25 22:44:05,"começar a semana falando de morte não agrada ninguém, mas não dá dando pra evitar. hoje a organização mundial da sa… https://t.co/wkbphcv1lq",pt,brazil,-48.523577,-27.594325,BR,florianópolis
251,serjao_blog,2020-05-26 00:18:11,"roma, 25 mai (ansa) – a organização mundial da saúde (oms) anunciou nesta segunda-feira (25) a decisão de suspender… https://t.co/2mwo4kignj",pt,brazil,-35.7248,-9.6232,BR,maceió
252,psieliaspereira,2020-05-26 15:41:52,"atualizando números covid-19 em hortolândia. 
#hortolandia 
#saude
#saudemental 
#psicoterapiaonline… https://t.co/7nf7ktspke",pt,brazil,-47.22,-22.8583,BR,hortolândia
253,reforcoescolarh,2020-05-26 17:58:14,temos que nos unir para ajudar nossas crianças e adolescentes nesse período delicado da nossa história mundial!… https://t.co/0g8mpbktro,pt,brazil,-38.63286537,-3.76798786,BR,caucaia
254,blogueirosergio,2020-05-26 23:05:29,"prefeitura de bacabal decreta fechamento parcial da cidade a partir desta quinta-feira (28)

informações da assecom… https://t.co/spcrn48opg",pt,brazil,-44.78065986,-4.22577919,BR,bacabal
255,blogueirosergio,2020-05-26 23:46:23,"a prefeitura municipal de são luís gonzaga do maranhão, sempre com o compromisso de manter nossa população informad… https://t.co/l8lbk3hyit",pt,brazil,-44.78060971,-4.22592365,BR,bacabal
256,portalmimoso1,2020-05-27 17:36:09,"com o surgimento de 4 novos pacientes com corona vírus nessa quarta-feira, 27, a assessoria da prefeitura municipal… https://t.co/7ijopfjrvr",pt,brazil,-45.79214,-12.08285,BR,luís eduardo magalhães
257,chelynews,2020-05-27 20:41:50,a cantora angolana nsoki foi convidada pela organização internacional one africa global foundation para juntar-se a… https://t.co/ska3yoozcz,pt,angola,13.2639,-8.934439999999997,AO,angola
258,manoel84,2020-05-28 17:47:20,a prefeitura de goianira está instalando cabines de desinfecção e totens com álcool em gel contra o #coronavírus. a… https://t.co/pyqkzqab0a,pt,brazil,-49.42136,-16.506339999999998,BR,goianira
259,blogueirosergio,2020-05-29 01:40:02,"a prefeitura municipal de são luís gonzaga do maranhão, sempre com o compromisso de manter nossa população informad… https://t.co/frsaisjbl7",pt,brazil,-44.78060971,-4.22592365,BR,bacabal
260,lopeswallace,2020-05-29 16:35:46,"vamos cuidar melhor daqueles que mais precisam.
a prefeitura precisa ter mais ações voltadas para o atendimento soc… https://t.co/aucpljnhgb",pt,brazil,-42.20256,-22.48495,BR,casimiro de abreu
261,renancarlos21,2020-05-29 20:22:39,especialistas criticaram nesta quarta-feira (27) o novo método adotado pela prefeitura do rio para contabilizar mor… https://t.co/gsswudyo7q,pt,brazil,-43.2806,-22.7041,BR,duque de caxias
262,leandrolealart,2020-05-29 22:51:26,quais serão as ações emergenciais da prefeitura para profissionais da área da cultura pela pandemia do covid-19? al… https://t.co/pku67ihg7m,pt,brazil,-49.2705,-25.4339,BR,curitiba
263,prefriobranco,2020-05-30 01:03:47,"até 15 de junho 😷📆| governo do estado e a prefeitura de rio branco decidiram pela prorrogação do decreto, que estab… https://t.co/yiuy2t6swm",pt,brazil,-67.8,-9.96667,BR,rio branco
264,psemrodeios,2020-05-30 22:55:12,"[em japeri]

a prefeitura de japeri inaugurou o hospital de campanha com recursos próprios, voltado para atender pa… https://t.co/ni6a2cwdky",pt,brazil,-43.1975,-22.908,BR,rio de janeiro
265,dantonpantoja,2020-05-31 13:48:57,"1 de maio é o dia mundial sem tabaco. neste ano, o inca (instituto nacional de câncer) alerta sobre ""tabagismo e co… https://t.co/deworshezf",pt,brazil,-45.89393639,-23.23268538,BR,são josé dos campos
266,gugubetim,2020-05-31 17:52:42,a nossa gratidão ao bombeiros civis nesta nova fase do enfrentamento. a prefeitura de betim estará recrutando os bo… https://t.co/9mwyzw3uqw,pt,brazil,-44.1978,-19.9678,BR,betim
267,faladirceu,2020-06-01 01:36:37,"endêmico: entenda o que é o possível próximo estágio do novo coronavírus
.
nesta semana, a oms (organização mundial… https://t.co/q4pm7upygd",pt,brazil,-42.7812,-5.0947,BR,teresina
268,homeservicelord,2020-06-01 02:23:38,"sempre buscando a excelência em nossos procedimentos.
#barbearia #salaodebeleza #bairrocastelo #oms #covid19 #bhz… https://t.co/jzgmtosrxe",pt,brazil,-43.999973600000004,-19.889640399999998,BR,belo horizonte
269,ewellintavares,2020-06-01 14:14:56,"em meio a pandemia, a crise mundial e incerteza em que fake news induzem a atitudes equivocadas e perigosas, é impo… https://t.co/a3g1k5mfkd",pt,brazil,-46.688790000000004,-23.6615,BR,sao paulo
270,carlosdnatas,2020-06-01 14:40:19,"*montes altos*

*apresentar para representar* 

              essa pandemia mundial, trouxe muita tristeza, muita d… https://t.co/4caev7gfua",pt,brazil,-47.06800000000001,-5.8305,BR,montes altos
271,reporterfavela,2020-06-01 20:49:28,"juquitiba registra mais oito casos confirmados de coronavírus (covid-19)

a prefeitura municipal de juquitiba, por… https://t.co/2irev6zo94",pt,brazil,-47.07,-23.9272,BR,juquitiba
272,soi_jairo,2020-06-01 21:23:00,"urgente 

nota  da prefeitura   de  euclidesdacunha  bahia 

https://t.co/2ysmevhkcc 

o lacen confirmou negativo p… https://t.co/mohcd1de0m",pt,brazil,-39.01462,-10.50525,BR,euclides da cunha
273,brenosalesdiniz,2020-06-01 21:40:22,"já que a prefeitura não mostra a curva da #covid_19 em parnamirim, nós elaboramos a nossa!

podemos perceber a clar… https://t.co/jsra1dr6q3",pt,brazil,-35.25,-5.91667,BR,parnamirim
274,radiolivre87,2020-06-01 22:14:36,"coronavírus em vespasiano
boletim 75/2020 da prefeitura municipal dia 01-06-20 às 18h05

rádio livre de vespasiano… https://t.co/a9y3tcjimy",pt,brazil,-43.922090999999995,-19.690922,BR,vespasiano
275,vidalfutebol,2020-06-01 22:44:56,"boletim epidemiológico do coronavírus (covid-19) em jequié

01/06/2020 - 19h

a prefeitura de jequié, através da se… https://t.co/rmodd6ecpv",pt,brazil,-40.0838,-13.8591,BR,jequié
276,blogueirosergio,2020-06-01 23:12:16,"a prefeitura municipal de são luís gonzaga do maranhão, sempre com o compromisso de manter a  população informada,… https://t.co/wxfbwa62ic",pt,brazil,-44.78060971,-4.22592365,BR,bacabal
277,elvisplinio,2020-06-01 23:17:00,"emocionante! mais uma pessoa vence a covid-19 no hospital de campanha da prefeitura do cabo de santo agostinho.

gr… https://t.co/m2ttkl8ulf",pt,brazil,-35.0343,-8.2872,BR,cabo de santo agostinho
278,almirnegao77,2020-06-02 02:03:09,"olá!
paz!
aprovamos no início da semana o requerimento 1963/2020 que pede mais transparência a prefeitura do recife… https://t.co/l1ageuh2hg",pt,brazil,-34.87457625,-8.06210722,BR,recife
279,tsfradio,2020-06-02 05:51:32,oms espera colaboração dos eua. covid-19 já matou mais de 373 mil pessoas https://t.co/yshkbknufs em… https://t.co/afcpd6zj1j,pt,portugal,-9.09904258,38.74751841,PT,lisbon
280,hachi_ong,2020-06-02 13:22:24,"#repost semmas.blumenau with make_repost
・・・
em comemoração ao dia mundial do meio ambiente, no dia 05 de junho, re… https://t.co/qynbke33nj",pt,brazil,-49.0847,-26.9145,BR,blumenau
281,covid19_rg,2020-06-02 18:29:32,"prefeitura adota aplicativo para monitorar distanciamento social em rio grande.fonte: https://t.co/idxhtuqmkg",pt,brazil,-52.0986,-32.0332,BR,rio grande
282,corretorabrites,2020-06-02 19:47:40,"prefeitura do rio de janeiro autoriza atuação dos corretores de imóveis neste momento de pandemia.
.
o decreto 47.4… https://t.co/a62rgyeleh",pt,brazil,-43.1975,-22.908,BR,rio de janeiro
283,advjuscilene,2020-06-02 20:20:09,a organização internacional do trabalho (oit) divulgou orientações para um retorno seguro ao trabalho durante a pan… https://t.co/px4msefasp,pt,brazil,-40.332229999999996,-20.32059,BR,vitória
284,pedro_paraiso,2020-06-02 20:53:31,"planejamento equivocado
.
mesmo com as recentes declarações do epidemiologista e diretor da organização mundial da… https://t.co/h6e4ehuepr",pt,brazil,-43.8636,-16.7322,BR,montes claros
285,f5cariri,2020-06-02 23:09:29,↘️ prefeitura informa que tradicional feira de fogos de juazeiro não foi liberada em virtude da pandemia. a prefeit… https://t.co/kh76yxtqus,pt,brazil,-39.315,-7.21277778,BR,juazeiro do norte
286,franiquee,2020-06-02 23:25:23,"chega, estamos cansados de tanto racismo !

pessoas do mundo todo indo para as ruas em plena pandemia mundial prote… https://t.co/0zxpoijszd",pt,brazil,-53.0,-11.0,BR,são félix do araguaia
287,claudionorpb,2020-06-03 14:29:56,prefeitura de joão pessoa disponibiliza telefone da ouvidoria para esclarecer dúvidas sobre isolamento rígido na ca… https://t.co/k70iqmpru1,pt,brazil,-36.825,-7.16277778,BR,taperoá
288,tsfradio,2020-06-03 18:01:01,oms retoma ensaios clínicos com hidroxicloroquina para doentes com covid-19 https://t.co/bftf31oqij em… https://t.co/qonaghkhky,pt,portugal,-9.09904258,38.74751841,PT,lisbon
289,douglassampagod,2020-06-03 18:06:36,a prefeitura de joca marques divulgou  os resultados dos exames de testagem rápida para o covid-19. dos 145 jocamar… https://t.co/pbothugeky,pt,brazil,-42.36640332,-3.4736342000000002,BR,luzilândia
290,andresbinfo,2020-06-03 21:46:53,"prefeitura de campo redondo confirma o nono caso positivo de covid-19

novo boletim epidemiológico é divulgado pela… https://t.co/u6li2mnaff",pt,brazil,-36.18326,-6.243609999999999,BR,campo redondo
291,micheleassisjp,2020-06-04 04:34:59,"onde estão aqueles que defendem o ""protocolo"" da oms? 🤫
#oms #covid19 #cloroquina #hidroxicloroquina #coronavirus… https://t.co/c4qzgs6yei",pt,brazil,-34.8627,-7.1207,BR,joão pessoa
292,cristianoriceli,2020-06-04 11:24:42,"prefeitura de conde escondendo medicanento azitromicina e demais remedios no combate à covid -19, a prefeita precis… https://t.co/ruhf5etpgw",pt,brazil,-34.90959,-7.260839999999999,BR,conde
293,sepulvedaba,2020-06-04 15:27:21,#tbt isolamento social ainda nem era recomendação da oms  🌎🙏 em trilha pedra da gávea https://t.co/mdpnshxzl7,pt,brazil,-43.28716278,-23.00090579,BR,rio de janeiro
294,cncentro,2020-06-05 08:04:46,"nu dia mundial do ambiente, naturalmente!

com o inicio das saídas para o campo ou para a praia, além dos distancia… https://t.co/1oa1agrm7g",pt,portugal,-9.16452885,38.78379587,PT,lisbon
295,joaocar76087496,2020-06-05 12:41:17,em minha opinião toda família que perdeu um parente deveria entrar na justiça contra a china e a oms. a cloroquina… https://t.co/eyhulv5gtj,pt,brazil,-46.56220436,-23.55556878,BR,sao paulo
296,edsonmelonovo,2020-06-05 17:14:29,"05 de junho - dia mundial do meio ambiente
.
tudo na vida tem um lado bom! olha que curioso!
.
entre trancos e barr… https://t.co/eklmpdt5l7",pt,brazil,-40.8121,-3.928,BR,mucambo
297,blogueirosergio,2020-06-06 01:01:54,"prefeitura e ministério público decidem pela prorrogação do decreto de isolamento social em bacabal

da assecom

a… https://t.co/vjgpihdy4w",pt,brazil,-44.78065986,-4.22577919,BR,bacabal
298,prluizclaudios1,2020-06-15 13:56:05,"alguém poderia explicar?🤷‍♂️

por quê?

- (1) o vírus foi subestimado pela china e oms?
- (2) alguns remédios como… https://t.co/3nmnwgmrgw",pt,brazil,-46.5697,-23.6238,BR,são caetano do sul
299,helcioavila,2020-06-17 18:54:55,"uso de máscara e a corrida de rua...

durante este período de isolamento social a orientação da oms e do ministério… https://t.co/6rscfmsdug",pt,brazil,-47.4581,-23.5017,BR,sorocaba
300,tsfradio,2020-06-17 19:41:03,oms vê estabilização da pandemia no brasil mas pede cautela https://t.co/gpiys6hhop em https://t.co/mdmhqgtnsp https://t.co/7umsfwg2a5,pt,portugal,-9.09904258,38.74751841,PT,lisbon
301,vitrinepatos,2020-06-17 22:27:04,#saude #saudepb #medicospatos #paraiba #medicos #pandemia #coronavírus #covid19patospb #covid19 #saudepatospb em pa… https://t.co/z1ilogdtmn,pt,brazil,-37.2751,-7.0192,BR,patos
302,saullohipolito,2020-06-19 16:12:50,"vou reforçar na legenda: lembra da máscara!

#coronavirus #corona #gripe #prevenção #saude #mascaras #aracaju… https://t.co/ia6erfvg4c",pt,brazil,-36.79868641,-10.34628643,BR,japoatã
303,mariamendoncase,2020-06-22 12:32:25,"assim como os profissionais de saúde e segurança, os garis são imprescindíveis na organização e na limpeza urbana,… https://t.co/rvb9sf0f4s",pt,brazil,-37.38,-10.59,BR,moita bonita
304,iveniohermes,2020-06-25 16:19:29,"o isolamento social e pandemia mundial da covid-19 não nos parou, continuamos produzindo com determinação nossas ta… https://t.co/ymyygw6hna",pt,brazil,-35.2095,-5.8008,BR,natal
305,cabo_losu,2020-06-28 01:03:33,"não deixe o isolamento social acabar com sua vontade de festa junina!!!
tenho festas juninas na caixa, para você qu… https://t.co/jvoqcjbvfq",pt,brazil,-43.56036387,-22.87484952,BR,rio de janeiro
306,portalmeacheaki,2020-06-30 14:56:30,"lençóis: prefeitura pede opinião de moradores sobre reabertura de comércio

#lencóis
#bahia
#prefeituradelencois… https://t.co/lfkxopkliu",pt,brazil,-39.2667,-12.9667,BR,santo antônio de jesus
